,tweet_id,lat,lon,content,location,user,raw_source,data_point,time
836948705966186496,836948705966186496,,,"Energy boom, rail hopes, Trump order stoke Pa. steel revival https://t.co/XlF1w03dNI via @PhillyBusiness",Harrisburg PA,3001459376,"{'created_at': 'Wed Mar 01 14:38:15 +0000 2017', 'id': 836948705966186496, 'id_str': '836948705966186496', 'text': 'Energy boom, rail hopes, Trump order stoke Pa. steel revival https://t.co/XlF1w03dNI via @PhillyBusiness', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'phillybusiness', 'name': 'Philly.com Business', 'id': 113130836, 'id_str': '113130836', 'indices': [89, 104]}], 'urls': [{'url': 'https://t.co/XlF1w03dNI', 'expanded_url': 'http://www.philly.com/philly/blogs/inq-phillydeals/Pennsylvania-steel-revival-James-Barends-Dura-Bond-Lukens-Alan-Wood-Claymont.html', 'display_url': 'philly.com/philly/blogs/iâ€¦', 'indices': [61, 84]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 3001459376, 'id_str': '3001459376', 'name': 'Kevin Sunday', 'screen_name': 'KevinSunday86', 'location': 'Harrisburg PA', 'description': 'Energy/enviro/transportation policy geek and lobbyist. Runner, reader, believer. RT does not = endorsement.', 'url': 'https://t.co/CIXw4sU2jr', 'entities': {'url': {'urls': [{'url': 'https://t.co/CIXw4sU2jr', 'expanded_url': 'http://frontierdispatch.com', 'display_url': 'frontierdispatch.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 610, 'friends_count': 799, 'listed_count': 33, 'created_at': 'Thu Jan 29 14:39:41 +0000 2015', 'favourites_count': 1546, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 152, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/652508387121344512/CfhquOF4_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/652508387121344512/CfhquOF4_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3001459376/1476706437', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",none,Wed Mar 01 14:38:15 +0000 2017
836929061263929345,836929061263929345,,,It takes way too much time &amp; energy to block &amp; delete people. You tryna prevent what exactly? They still talking &amp; sending screenshots ðŸ™ˆðŸ™Š,"Harrisburg, PA",742166459628068864,"{'created_at': 'Wed Mar 01 13:20:12 +0000 2017', 'id': 836929061263929345, 'id_str': '836929061263929345', 'text': 'It takes way too much time &amp; energy to block &amp; delete people. You tryna prevent what exactly? They still talking &amp; sending screenshots ðŸ™ˆðŸ™Š', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 742166459628068864, 'id_str': '742166459628068864', 'name': 'Tili', 'screen_name': 'MsFinly', 'location': 'Harrisburg, PA', 'description': ""I'm best at being me."", 'url': 'https://t.co/15lFHdLJbZ', 'entities': {'url': {'urls': [{'url': 'https://t.co/15lFHdLJbZ', 'expanded_url': 'https://allaboutherbeauty.mayvenn.com/', 'display_url': 'allaboutherbeauty.mayvenn.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 95, 'friends_count': 189, 'listed_count': 2, 'created_at': 'Mon Jun 13 01:27:27 +0000 2016', 'favourites_count': 1758, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 3296, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/834519671411990530/6ybqqnTI_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/834519671411990530/6ybqqnTI_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742166459628068864/1485698488', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': {'id': 'a9d7384c4baa4511', 'url': 'https://api.twitter.com/1.1/geo/id/a9d7384c4baa4511.json', 'place_type': 'city', 'name': 'Colonial Park', 'full_name': 'Colonial Park, PA', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-76.83673, 40.281853], [-76.774376, 40.281853], [-76.774376, 40.32253], [-76.83673, 40.32253]]]}, 'attributes': {}}, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'lang': 'en'}",none,Wed Mar 01 13:20:12 +0000 2017
836924912539480065,836924912539480065,,,"RT @EtownChaplain: #etownleffler  great crowd, lots of energy and hunger for more conversation. https://t.co/us4AjVfjrF","Elizabethtown, PA",45481676,"{'created_at': 'Wed Mar 01 13:03:43 +0000 2017', 'id': 836924912539480065, 'id_str': '836924912539480065', 'text': 'RT @EtownChaplain: #etownleffler  great crowd, lots of energy and hunger for more conversation. https://t.co/us4AjVfjrF', 'truncated': False, 'entities': {'hashtags': [{'text': 'etownleffler', 'indices': [19, 32]}], 'symbols': [], 'user_mentions': [{'screen_name': 'EtownChaplain', 'name': 'Etown Chaplain', 'id': 1428814700, 'id_str': '1428814700', 'indices': [3, 17]}], 'urls': [], 'media': [{'id': 836773648350470144, 'id_str': '836773648350470144', 'indices': [96, 119], 'media_url': 'http://pbs.twimg.com/media/C5zRMyNWYAAlMHq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C5zRMyNWYAAlMHq.jpg', 'url': 'https://t.co/us4AjVfjrF', 'display_url': 'pic.twitter.com/us4AjVfjrF', 'expanded_url': 'https://twitter.com/EtownChaplain/status/836773696589164544/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}, 'source_status_id': 836773696589164544, 'source_status_id_str': '836773696589164544', 'source_user_id': 1428814700, 'source_user_id_str': '1428814700'}]}, 'extended_entities': {'media': [{'id': 836773648350470144, 'id_str': '836773648350470144', 'indices': [96, 119], 'media_url': 'http://pbs.twimg.com/media/C5zRMyNWYAAlMHq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C5zRMyNWYAAlMHq.jpg', 'url': 'https://t.co/us4AjVfjrF', 'display_url': 'pic.twitter.com/us4AjVfjrF', 'expanded_url': 'https://twitter.com/EtownChaplain/status/836773696589164544/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}, 'source_status_id': 836773696589164544, 'source_status_id_str': '836773696589164544', 'source_user_id': 1428814700, 'source_user_id_str': '1428814700'}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 45481676, 'id_str': '45481676', 'name': 'Richard Newton', 'screen_name': 'seedpods', 'location': 'Elizabethtown, PA', 'description': 'Assistant Professor of Religious Studies at Elizabethtown College. Germinating Conversations about Religion, Culture, and Teaching (On Leave)', 'url': 'http://t.co/opHhAt74xY', 'entities': {'url': {'urls': [{'url': 'http://t.co/opHhAt74xY', 'expanded_url': 'http://sowingtheseed.org', 'display_url': 'sowingtheseed.org', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 911, 'friends_count': 938, 'listed_count': 35, 'created_at': 'Mon Jun 08 02:32:27 +0000 2009', 'favourites_count': 2021, 'utc_offset': -21600, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 3414, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/497804764453695488/yRHONeSa_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/497804764453695488/yRHONeSa_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/45481676/1444043938', 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Wed Mar 01 03:02:50 +0000 2017', 'id': 836773696589164544, 'id_str': '836773696589164544', 'text': '#etownleffler  great crowd, lots of energy and hunger for more conversation. https://t.co/us4AjVfjrF', 'truncated': False, 'entities': {'hashtags': [{'text': 'etownleffler', 'indices': [0, 13]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 836773648350470144, 'id_str': '836773648350470144', 'indices': [77, 100], 'media_url': 'http://pbs.twimg.com/media/C5zRMyNWYAAlMHq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C5zRMyNWYAAlMHq.jpg', 'url': 'https://t.co/us4AjVfjrF', 'display_url': 'pic.twitter.com/us4AjVfjrF', 'expanded_url': 'https://twitter.com/EtownChaplain/status/836773696589164544/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}, 'extended_entities': {'media': [{'id': 836773648350470144, 'id_str': '836773648350470144', 'indices': [77, 100], 'media_url': 'http://pbs.twimg.com/media/C5zRMyNWYAAlMHq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C5zRMyNWYAAlMHq.jpg', 'url': 'https://t.co/us4AjVfjrF', 'display_url': 'pic.twitter.com/us4AjVfjrF', 'expanded_url': 'https://twitter.com/EtownChaplain/status/836773696589164544/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1428814700, 'id_str': '1428814700', 'name': 'Etown Chaplain', 'screen_name': 'EtownChaplain', 'location': 'Elizabethtown College, PA', 'description': '', 'url': 'http://t.co/C3qCQOuhcC', 'entities': {'url': {'urls': [{'url': 'http://t.co/C3qCQOuhcC', 'expanded_url': 'http://www.etown.edu/offices/chaplain', 'display_url': 'etown.edu/offices/chaplaâ€¦', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 196, 'friends_count': 170, 'listed_count': 5, 'created_at': 'Tue May 14 20:49:02 +0000 2013', 'favourites_count': 530, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 439, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1D1999', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/868525131/c4a0aca5681c3673bb532ffe5133f046.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/868525131/c4a0aca5681c3673bb532ffe5133f046.jpeg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/3659853538/e8ed67b2975c7d995e1a7a82840102f1_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/3659853538/e8ed67b2975c7d995e1a7a82840102f1_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1428814700/1368564808', 'profile_link_color': '358FBF', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",none,Wed Mar 01 13:03:43 +0000 2017
836924779298967553,836924779298967553,,,Canada is the United StatesÂ’ largest partner for energy trade https://t.co/a4BEehqduO,"Harrisburg, PA",30474844,"{'created_at': 'Wed Mar 01 13:03:11 +0000 2017', 'id': 836924779298967553, 'id_str': '836924779298967553', 'text': 'Canada is the United States\x92 largest partner for energy trade https://t.co/a4BEehqduO', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/a4BEehqduO', 'expanded_url': 'http://ift.tt/2mEvvQU', 'display_url': 'ift.tt/2mEvvQU', 'indices': [62, 85]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 30474844, 'id_str': '30474844', 'name': 'Scott Staruch', 'screen_name': 'scottstaruch', 'location': 'Harrisburg, PA', 'description': ""communications/energy consultant, father, wannabe golfer, branding/design enthusiast, love sports, O's, music, tech, food & drink"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 241, 'friends_count': 440, 'listed_count': 11, 'created_at': 'Sat Apr 11 16:30:33 +0000 2009', 'favourites_count': 252, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2466, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/378800000028253492/791432b4ecc56ba66852005026005a6e.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/378800000028253492/791432b4ecc56ba66852005026005a6e.jpeg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1082173371/120409-QuantumPics-006_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1082173371/120409-QuantumPics-006_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/30474844/1461322900', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",none,Wed Mar 01 13:03:11 +0000 2017
