,tweet_id,lat,lon,content,location,user,raw_source,data_point,time
836912573844959232,836912573844959232,,,"RT @GeminijlwWilson: After advancing Scott Pruitt confirmation, senator heads over to energy lobbyist fundraiser https://t.co/gZpWFB1clW byâ€¦",,800676192,"{'created_at': 'Wed Mar 01 12:14:41 +0000 2017', 'id': 836912573844959232, 'id_str': '836912573844959232', 'text': 'RT @GeminijlwWilson: After advancing Scott Pruitt confirmation, senator heads over to energy lobbyist fundraiser https://t.co/gZpWFB1clW byâ€¦', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GeminijlwWilson', 'name': 'jackie', 'id': 327022004, 'id_str': '327022004', 'indices': [3, 19]}], 'urls': [{'url': 'https://t.co/gZpWFB1clW', 'expanded_url': 'https://interc.pt/2lVcRE3', 'display_url': 'interc.pt/2lVcRE3', 'indices': [113, 136]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 800676192, 'id_str': '800676192', 'name': 'Trisha leblanc', 'screen_name': 'whitedogl', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 239, 'friends_count': 35, 'listed_count': 41, 'created_at': 'Mon Sep 03 15:57:58 +0000 2012', 'favourites_count': 29755, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 39830, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': True, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Wed Mar 01 11:20:33 +0000 2017', 'id': 836898952767242240, 'id_str': '836898952767242240', 'text': 'After advancing Scott Pruitt confirmation, senator heads over to energy lobbyist fundraiser https://t.co/gZpWFB1clW by @lhfang @nicksurgey', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lhfang', 'name': 'Lee Fang', 'id': 7900962, 'id_str': '7900962', 'indices': [119, 126]}, {'screen_name': 'NickSurgey', 'name': 'Nick Surgey', 'id': 53354865, 'id_str': '53354865', 'indices': [127, 138]}], 'urls': [{'url': 'https://t.co/gZpWFB1clW', 'expanded_url': 'https://interc.pt/2lVcRE3', 'display_url': 'interc.pt/2lVcRE3', 'indices': [92, 115]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 327022004, 'id_str': '327022004', 'name': 'jackie', 'screen_name': 'GeminijlwWilson', 'location': 'Harrisburg, Pa', 'description': 'Am 63 year old, retiree, live on a shoe string, believe in making changes today.  Occupy everything.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1213, 'friends_count': 2426, 'listed_count': 60, 'created_at': 'Thu Jun 30 21:35:48 +0000 2011', 'favourites_count': 1932, 'utc_offset': -14400, 'time_zone': 'Atlantic Time (Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 36255, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/692919625533800448/hLGauNKE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/692919625533800448/hLGauNKE_normal.jpg', 'profile_link_color': 'DD2E44', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",none,Wed Mar 01 12:14:41 +0000 2017
836900781026652160,836900781026652160,,,"RT @jham717: If you are riding a wave of high energy, you might be able to ... More for Sagittarius https://t.co/qnJl6Opvbk",,826720417373155328,"{'created_at': 'Wed Mar 01 11:27:49 +0000 2017', 'id': 836900781026652160, 'id_str': '836900781026652160', 'text': 'RT @jham717: If you are riding a wave of high energy, you might be able to ... More for Sagittarius https://t.co/qnJl6Opvbk', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jham717', 'name': 'jham717', 'id': 3066844540, 'id_str': '3066844540', 'indices': [3, 11]}], 'urls': [{'url': 'https://t.co/qnJl6Opvbk', 'expanded_url': 'http://bit.ly/yibOac', 'display_url': 'bit.ly/yibOac', 'indices': [100, 123]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 826720417373155328, 'id_str': '826720417373155328', 'name': 'Kylie Campbell', 'screen_name': '5PjwvzukySpZGZJ', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 13, 'friends_count': 100, 'listed_count': 0, 'created_at': 'Wed Feb 01 09:14:42 +0000 2017', 'favourites_count': 481, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 429, 'lang': 'ru', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/828499220705460224/fyjid1Ys_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/828499220705460224/fyjid1Ys_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Tue Feb 28 12:26:00 +0000 2017', 'id': 836553036466049025, 'id_str': '836553036466049025', 'text': 'If you are riding a wave of high energy, you might be able to ... More for Sagittarius https://t.co/qnJl6Opvbk', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/qnJl6Opvbk', 'expanded_url': 'http://bit.ly/yibOac', 'display_url': 'bit.ly/yibOac', 'indices': [87, 110]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 3066844540, 'id_str': '3066844540', 'name': 'jham717', 'screen_name': 'jham717', 'location': 'York, PA', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 114, 'friends_count': 355, 'listed_count': 1, 'created_at': 'Tue Mar 03 02:28:09 +0000 2015', 'favourites_count': 271, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1099, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/785609631544467461/CSsVTETd_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/785609631544467461/CSsVTETd_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3066844540/1446936970', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",none,Wed Mar 01 11:27:49 +0000 2017
836898952767242240,836898952767242240,,,"After advancing Scott Pruitt confirmation, senator heads over to energy lobbyist fundraiser https://t.co/gZpWFB1clW by @lhfang @nicksurgey","Harrisburg, Pa",327022004,"{'created_at': 'Wed Mar 01 11:20:33 +0000 2017', 'id': 836898952767242240, 'id_str': '836898952767242240', 'text': 'After advancing Scott Pruitt confirmation, senator heads over to energy lobbyist fundraiser https://t.co/gZpWFB1clW by @lhfang @nicksurgey', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lhfang', 'name': 'Lee Fang', 'id': 7900962, 'id_str': '7900962', 'indices': [119, 126]}, {'screen_name': 'NickSurgey', 'name': 'Nick Surgey', 'id': 53354865, 'id_str': '53354865', 'indices': [127, 138]}], 'urls': [{'url': 'https://t.co/gZpWFB1clW', 'expanded_url': 'https://interc.pt/2lVcRE3', 'display_url': 'interc.pt/2lVcRE3', 'indices': [92, 115]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 327022004, 'id_str': '327022004', 'name': 'jackie', 'screen_name': 'GeminijlwWilson', 'location': 'Harrisburg, Pa', 'description': 'Am 63 year old, retiree, live on a shoe string, believe in making changes today.  Occupy everything.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1213, 'friends_count': 2426, 'listed_count': 60, 'created_at': 'Thu Jun 30 21:35:48 +0000 2011', 'favourites_count': 1932, 'utc_offset': -14400, 'time_zone': 'Atlantic Time (Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 36255, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/692919625533800448/hLGauNKE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/692919625533800448/hLGauNKE_normal.jpg', 'profile_link_color': 'DD2E44', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",none,Wed Mar 01 11:20:33 +0000 2017
836781856347435008,836781856347435008,,,"@StephenBannon Build wall out of solar panels; Largest Green Energy project ever!  Pays for itself, plus sell the energy to Mexico.","Hershey, PA",2219493676,"{'created_at': 'Wed Mar 01 03:35:15 +0000 2017', 'id': 836781856347435008, 'id_str': '836781856347435008', 'text': '@StephenBannon Build wall out of solar panels; Largest Green Energy project ever!  Pays for itself, plus sell the energy to Mexico.', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'StephenBannon', 'name': 'Stephen K. Bannon', 'id': 114547606, 'id_str': '114547606', 'indices': [0, 14]}], 'urls': []}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': 114547606, 'in_reply_to_user_id_str': '114547606', 'in_reply_to_screen_name': 'StephenBannon', 'user': {'id': 2219493676, 'id_str': '2219493676', 'name': 'Curtis Dubinsky', 'screen_name': 'DubinskyCurtis', 'location': 'Hershey, PA', 'description': 'Owner - Backyard Productions, Inc.                        \n\n\n\nvideo producer -\nphotographer', 'url': 'https://t.co/BNSuMbiid3', 'entities': {'url': {'urls': [{'url': 'https://t.co/BNSuMbiid3', 'expanded_url': 'http://backyardprod.com', 'display_url': 'backyardprod.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9, 'friends_count': 17, 'listed_count': 1, 'created_at': 'Wed Dec 11 12:51:34 +0000 2013', 'favourites_count': 75, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 58, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/809301039342088192/-EVZdQZc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/809301039342088192/-EVZdQZc_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",none,Wed Mar 01 03:35:15 +0000 2017
836777666665721857,836777666665721857,,,"Build wall out of solar panels; Largest Green Energy project ever!  Pays for itself, plus sell the energy to Mexico.","Hershey, PA",2219493676,"{'created_at': 'Wed Mar 01 03:18:36 +0000 2017', 'id': 836777666665721857, 'id_str': '836777666665721857', 'text': 'Build wall out of solar panels; Largest Green Energy project ever!  Pays for itself, plus sell the energy to Mexico.', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 2219493676, 'id_str': '2219493676', 'name': 'Curtis Dubinsky', 'screen_name': 'DubinskyCurtis', 'location': 'Hershey, PA', 'description': 'Owner - Backyard Productions, Inc.                        \n\n\n\nvideo producer -\nphotographer', 'url': 'https://t.co/BNSuMbiid3', 'entities': {'url': {'urls': [{'url': 'https://t.co/BNSuMbiid3', 'expanded_url': 'http://backyardprod.com', 'display_url': 'backyardprod.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9, 'friends_count': 17, 'listed_count': 1, 'created_at': 'Wed Dec 11 12:51:34 +0000 2013', 'favourites_count': 75, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 58, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/809301039342088192/-EVZdQZc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/809301039342088192/-EVZdQZc_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",none,Wed Mar 01 03:18:36 +0000 2017
