,tweet_id,lat,lon,content,location,user,raw_source,data_point,time
836777580871180288,836777580871180288,,,"@CNN Build wall out of solar panels; Largest Green Energy project ever!  Pays for itself, plus sell the energy to Mexico.","Hershey, PA",2219493676,"{'created_at': 'Wed Mar 01 03:18:16 +0000 2017', 'id': 836777580871180288, 'id_str': '836777580871180288', 'text': '@CNN Build wall out of solar panels; Largest Green Energy project ever!  Pays for itself, plus sell the energy to Mexico.', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CNN', 'name': 'CNN', 'id': 759251, 'id_str': '759251', 'indices': [0, 4]}], 'urls': []}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': 759251, 'in_reply_to_user_id_str': '759251', 'in_reply_to_screen_name': 'CNN', 'user': {'id': 2219493676, 'id_str': '2219493676', 'name': 'Curtis Dubinsky', 'screen_name': 'DubinskyCurtis', 'location': 'Hershey, PA', 'description': 'Owner - Backyard Productions, Inc.                        \n\n\n\nvideo producer -\nphotographer', 'url': 'https://t.co/BNSuMbiid3', 'entities': {'url': {'urls': [{'url': 'https://t.co/BNSuMbiid3', 'expanded_url': 'http://backyardprod.com', 'display_url': 'backyardprod.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9, 'friends_count': 17, 'listed_count': 1, 'created_at': 'Wed Dec 11 12:51:34 +0000 2013', 'favourites_count': 75, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 58, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/809301039342088192/-EVZdQZc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/809301039342088192/-EVZdQZc_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",none,Wed Mar 01 03:18:16 +0000 2017
836777451783139328,836777451783139328,,,"@FoxNews Build wall out of solar panels; Largest Green Energy project ever!  Pays for itself, plus sell the energy to Mexico.","Hershey, PA",2219493676,"{'created_at': 'Wed Mar 01 03:17:45 +0000 2017', 'id': 836777451783139328, 'id_str': '836777451783139328', 'text': '@FoxNews Build wall out of solar panels; Largest Green Energy project ever!  Pays for itself, plus sell the energy to Mexico.', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'FoxNews', 'name': 'Fox News', 'id': 1367531, 'id_str': '1367531', 'indices': [0, 8]}], 'urls': []}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': 1367531, 'in_reply_to_user_id_str': '1367531', 'in_reply_to_screen_name': 'FoxNews', 'user': {'id': 2219493676, 'id_str': '2219493676', 'name': 'Curtis Dubinsky', 'screen_name': 'DubinskyCurtis', 'location': 'Hershey, PA', 'description': 'Owner - Backyard Productions, Inc.                        \n\n\n\nvideo producer -\nphotographer', 'url': 'https://t.co/BNSuMbiid3', 'entities': {'url': {'urls': [{'url': 'https://t.co/BNSuMbiid3', 'expanded_url': 'http://backyardprod.com', 'display_url': 'backyardprod.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9, 'friends_count': 17, 'listed_count': 1, 'created_at': 'Wed Dec 11 12:51:34 +0000 2013', 'favourites_count': 75, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 58, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/809301039342088192/-EVZdQZc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/809301039342088192/-EVZdQZc_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",none,Wed Mar 01 03:17:45 +0000 2017
836777355326685184,836777355326685184,,,"@realDonaldTrump Build wall out of solar panels; Largest Green Energy project ever!  Pays for itself, plus sell the energy to Mexico.","Hershey, PA",2219493676,"{'created_at': 'Wed Mar 01 03:17:22 +0000 2017', 'id': 836777355326685184, 'id_str': '836777355326685184', 'text': '@realDonaldTrump Build wall out of solar panels; Largest Green Energy project ever!  Pays for itself, plus sell the energy to Mexico.', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}], 'urls': []}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': 25073877, 'in_reply_to_user_id_str': '25073877', 'in_reply_to_screen_name': 'realDonaldTrump', 'user': {'id': 2219493676, 'id_str': '2219493676', 'name': 'Curtis Dubinsky', 'screen_name': 'DubinskyCurtis', 'location': 'Hershey, PA', 'description': 'Owner - Backyard Productions, Inc.                        \n\n\n\nvideo producer -\nphotographer', 'url': 'https://t.co/BNSuMbiid3', 'entities': {'url': {'urls': [{'url': 'https://t.co/BNSuMbiid3', 'expanded_url': 'http://backyardprod.com', 'display_url': 'backyardprod.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9, 'friends_count': 17, 'listed_count': 1, 'created_at': 'Wed Dec 11 12:51:34 +0000 2013', 'favourites_count': 75, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 58, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/809301039342088192/-EVZdQZc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/809301039342088192/-EVZdQZc_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",none,Wed Mar 01 03:17:22 +0000 2017
836777095342731265,836777095342731265,,,"@POTUS  Build wall out of solar panels,  largest Green Energy projects ever!  Pay for itself, plus sell the energy to Mexico.","Hershey, PA",2219493676,"{'created_at': 'Wed Mar 01 03:16:20 +0000 2017', 'id': 836777095342731265, 'id_str': '836777095342731265', 'text': '@POTUS  Build wall out of solar panels,  largest Green Energy projects ever!  Pay for itself, plus sell the energy to Mexico.', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'POTUS', 'name': 'President Trump', 'id': 822215679726100480, 'id_str': '822215679726100480', 'indices': [0, 6]}], 'urls': []}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': 822215679726100480, 'in_reply_to_user_id_str': '822215679726100480', 'in_reply_to_screen_name': 'POTUS', 'user': {'id': 2219493676, 'id_str': '2219493676', 'name': 'Curtis Dubinsky', 'screen_name': 'DubinskyCurtis', 'location': 'Hershey, PA', 'description': 'Owner - Backyard Productions, Inc.                        \n\n\n\nvideo producer -\nphotographer', 'url': 'https://t.co/BNSuMbiid3', 'entities': {'url': {'urls': [{'url': 'https://t.co/BNSuMbiid3', 'expanded_url': 'http://backyardprod.com', 'display_url': 'backyardprod.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9, 'friends_count': 17, 'listed_count': 1, 'created_at': 'Wed Dec 11 12:51:34 +0000 2013', 'favourites_count': 75, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 58, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/809301039342088192/-EVZdQZc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/809301039342088192/-EVZdQZc_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",none,Wed Mar 01 03:16:20 +0000 2017
836773696589164544,836773696589164544,,,"#etownleffler  great crowd, lots of energy and hunger for more conversation. https://t.co/us4AjVfjrF","Elizabethtown College, PA",1428814700,"{'created_at': 'Wed Mar 01 03:02:50 +0000 2017', 'id': 836773696589164544, 'id_str': '836773696589164544', 'text': '#etownleffler  great crowd, lots of energy and hunger for more conversation. https://t.co/us4AjVfjrF', 'truncated': False, 'entities': {'hashtags': [{'text': 'etownleffler', 'indices': [0, 13]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 836773648350470144, 'id_str': '836773648350470144', 'indices': [77, 100], 'media_url': 'http://pbs.twimg.com/media/C5zRMyNWYAAlMHq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C5zRMyNWYAAlMHq.jpg', 'url': 'https://t.co/us4AjVfjrF', 'display_url': 'pic.twitter.com/us4AjVfjrF', 'expanded_url': 'https://twitter.com/EtownChaplain/status/836773696589164544/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}, 'extended_entities': {'media': [{'id': 836773648350470144, 'id_str': '836773648350470144', 'indices': [77, 100], 'media_url': 'http://pbs.twimg.com/media/C5zRMyNWYAAlMHq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C5zRMyNWYAAlMHq.jpg', 'url': 'https://t.co/us4AjVfjrF', 'display_url': 'pic.twitter.com/us4AjVfjrF', 'expanded_url': 'https://twitter.com/EtownChaplain/status/836773696589164544/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1428814700, 'id_str': '1428814700', 'name': 'Etown Chaplain', 'screen_name': 'EtownChaplain', 'location': 'Elizabethtown College, PA', 'description': '', 'url': 'http://t.co/C3qCQOuhcC', 'entities': {'url': {'urls': [{'url': 'http://t.co/C3qCQOuhcC', 'expanded_url': 'http://www.etown.edu/offices/chaplain', 'display_url': 'etown.edu/offices/chaplaâ€¦', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 196, 'friends_count': 170, 'listed_count': 5, 'created_at': 'Tue May 14 20:49:02 +0000 2013', 'favourites_count': 530, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 439, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1D1999', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/868525131/c4a0aca5681c3673bb532ffe5133f046.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/868525131/c4a0aca5681c3673bb532ffe5133f046.jpeg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/3659853538/e8ed67b2975c7d995e1a7a82840102f1_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/3659853538/e8ed67b2975c7d995e1a7a82840102f1_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1428814700/1368564808', 'profile_link_color': '358FBF', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",none,Wed Mar 01 03:02:50 +0000 2017
836741295813033984,836741295813033984,,,"@HillaryClinton @POTUS Wish you had this much energy for the Benghazi folks, go take a nap! #phonyoutrage","Hershey, PA",833298725959299072,"{'created_at': 'Wed Mar 01 00:54:05 +0000 2017', 'id': 836741295813033984, 'id_str': '836741295813033984', 'text': '@HillaryClinton @POTUS Wish you had this much energy for the Benghazi folks, go take a nap! #phonyoutrage', 'truncated': False, 'entities': {'hashtags': [{'text': 'phonyoutrage', 'indices': [92, 105]}], 'symbols': [], 'user_mentions': [{'screen_name': 'HillaryClinton', 'name': 'Hillary Clinton', 'id': 1339835893, 'id_str': '1339835893', 'indices': [0, 15]}, {'screen_name': 'POTUS', 'name': 'President Trump', 'id': 822215679726100480, 'id_str': '822215679726100480', 'indices': [16, 22]}], 'urls': []}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 834027159148695552, 'in_reply_to_status_id_str': '834027159148695552', 'in_reply_to_user_id': 1339835893, 'in_reply_to_user_id_str': '1339835893', 'in_reply_to_screen_name': 'HillaryClinton', 'user': {'id': 833298725959299072, 'id_str': '833298725959299072', 'name': 'Chris Capozzolo', 'screen_name': 'chris_capozzolo', 'location': 'Hershey, PA', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 4, 'friends_count': 16, 'listed_count': 0, 'created_at': 'Sun Feb 19 12:54:33 +0000 2017', 'favourites_count': 8, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 11, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/836325476683689985/8-FQCEen_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/836325476683689985/8-FQCEen_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/833298725959299072/1487839498', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",none,Wed Mar 01 00:54:05 +0000 2017
836962196328484864,836962196328484864,,,"Haven't shared this in a while...long read, but quite helpful!

Tips to Conserve Energy

Listed below are some... https://t.co/VgslZ4xXQt","Middletown, PA",93642075,"{'created_at': 'Wed Mar 01 15:31:52 +0000 2017', 'id': 836962196328484864, 'id_str': '836962196328484864', 'text': ""Haven't shared this in a while...long read, but quite helpful!\n\nTips to Conserve Energy\n\nListed below are some... https://t.co/VgslZ4xXQt"", 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/VgslZ4xXQt', 'expanded_url': 'http://fb.me/38d36LOwP', 'display_url': 'fb.me/38d36LOwP', 'indices': [114, 137]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 93642075, 'id_str': '93642075', 'name': 'Village of Pineford', 'screen_name': 'Pineford17057', 'location': 'Middletown, PA', 'description': '', 'url': 'http://t.co/z4uxaAOOsL', 'entities': {'url': {'urls': [{'url': 'http://t.co/z4uxaAOOsL', 'expanded_url': 'http://www.villageofpineford.com', 'display_url': 'villageofpineford.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 151, 'friends_count': 349, 'listed_count': 1, 'created_at': 'Mon Nov 30 14:39:30 +0000 2009', 'favourites_count': 0, 'utc_offset': -18000, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': True, 'verified': False, 'statuses_count': 1584, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '095CF9', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/82294493/x29e6fd8cab147e18185a36d0c31369d.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/82294493/x29e6fd8cab147e18185a36d0c31369d.jpg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/713867482/DSCF0154_edited_normal.JPG', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/713867482/DSCF0154_edited_normal.JPG', 'profile_link_color': '0A2FFA', 'profile_sidebar_border_color': '0A62FA', 'profile_sidebar_fill_color': 'FAF60A', 'profile_text_color': '1D0AFA', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",none,Wed Mar 01 15:31:52 +0000 2017
